account_id,loan_id,origination_date,batch_date,ingestion_ts
ACC-001,L-A-1001,2025-01-05,2025-01-31,2025-01-31 10:35:00
ACC-001,F-B-9002,2025-01-15,2025-01-31,2025-01-31 10:35:00
ACC-002,L-A-1002,2025-01-10,2025-01-31,2025-01-31 10:35:00
ACC-003,F-B-9001,2025-01-08,2025-01-31,2025-01-31 10:35:00
ACC-003,F-B-9005,2025-01-28,2025-01-31,2025-01-31 10:35:00
ACC-004,L-A-1003,2025-01-15,2025-01-31,2025-01-31 10:35:00
ACC-005,L-A-1004,2025-01-20,2025-01-31,2025-01-31 10:35:00
ACC-006,L-A-1005,2025-01-25,2025-01-31,2025-01-31 10:35:00
ACC-007,F-B-9003,2025-01-18,2025-01-31,2025-01-31 10:35:00
ACC-008,F-B-9004,2025-01-22,2025-01-31,2025-01-31 10:35:00

